device_name,Timestamp,length,length_raw
Machine1,2025-07-03 09:31,20966179.2,26207724
Machine1,2025-07-03 09:32,20966179.2,26207724
Machine1,2025-07-03 09:33,20966179.2,26207724
Machine1,2025-07-03 09:34,20966179.2,26207724
Machine1,2025-07-03 09:35,20966195.2,26207744
Machine1,2025-07-03 09:36,20966224,26207780
Machine1,2025-07-03 09:37,20966256,26207820
Machine1,2025-07-03 09:38,20966288.8,26207861
Machine1,2025-07-03 09:39,20966321.6,26207902
Machine1,2025-07-03 09:40,20966355.2,26207944
Machine1,2025-07-03 09:41,20966388,26207985
Machine1,2025-07-03 09:43,20966423.2,26208029
Machine1,2025-07-03 09:43,20966454.4,26208068
Machine1,2025-07-03 09:45,20966488,26208110
Machine1,2025-07-03 09:46,20966521.6,26208152
Machine1,2025-07-03 09:47,20966555.2,26208194
Machine1,2025-07-03 09:48,20966588.8,26208236
Machine1,2025-07-03 09:49,20966620,26208275
Machine1,2025-07-03 09:50,20966653.6,26208317
Machine1,2025-07-03 09:51,20966686.4,26208358
Machine1,2025-07-03 09:52,20966719.2,26208399
Machine1,2025-07-03 09:53,20966753.6,26208442
Machine1,2025-07-03 09:54,20966786.4,26208483
Machine1,2025-07-03 09:55,20966820,26208525
Machine1,2025-07-03 09:56,20966854.4,26208568
Machine1,2025-07-03 09:57,20966888,26208610
Machine1,2025-07-03 09:58,20966922.4,26208653
Machine1,2025-07-03 09:59,20966957.6,26208697
Machine1,2025-07-03 10:00,20966984,26208730
Machine1,2025-07-03 10:01,20967009.6,26208762
Machine1,2025-07-03 10:02,20967034.4,26208793
Machine1,2025-07-03 10:03,20967060.8,26208826
Machine1,2025-07-03 10:04,20967086.4,26208858
Machine1,2025-07-03 10:05,20967110.4,26208888
Machine1,2025-07-03 10:06,20967136,26208920
Machine1,2025-07-03 10:07,20967161.6,26208952
Machine1,2025-07-03 10:08,20967186.4,26208983
Machine1,2025-07-03 10:09,20967212.8,26209016
Machine1,2025-07-03 10:10,20967236.8,26209046
Machine1,2025-07-03 10:11,20967262.4,26209078
Machine1,2025-07-03 10:12,20967288,26209110
Machine1,2025-07-03 10:13,20967313.6,26209142
Machine1,2025-07-03 10:14,20967339.2,26209174
Machine1,2025-07-03 10:15,20967365.6,26209207
Machine1,2025-07-03 10:16,20967388.8,26209236
Machine1,2025-07-03 10:17,20967414.4,26209268
Machine1,2025-07-03 10:18,20967440,26209300
Machine1,2025-07-03 10:19,20967465.6,26209332
Machine1,2025-07-03 10:20,20967495.2,26209369
Machine1,2025-07-03 10:21,20967501.6,26209377
Machine1,2025-07-03 10:22,20967526.4,26209408
Machine1,2025-07-03 10:23,20967551.2,26209439
Machine1,2025-07-03 10:24,20967577.6,26209472
Machine1,2025-07-03 10:25,20967604,26209505
Machine1,2025-07-03 10:26,20967628.8,26209536
Machine1,2025-07-03 10:27,20967653.6,26209567
Machine1,2025-07-03 10:28,20967679.2,26209599
Machine1,2025-07-03 10:29,20967704.8,26209631
Machine1,2025-07-03 10:30,20967731.2,26209664
Machine1,2025-07-03 10:31,20967758.4,26209698
Machine1,2025-07-03 10:32,20967783.2,26209729
Machine1,2025-07-03 10:33,20967809.6,26209762
Machine1,2025-07-03 10:34,20967836,26209795
Machine1,2025-07-03 10:35,20967863.2,26209829
Machine1,2025-07-03 10:36,20967888,26209860
Machine1,2025-07-03 10:37,20967915.2,26209894
Machine1,2025-07-03 10:38,20967941.6,26209927
Machine1,2025-07-03 10:39,20967966.4,26209958
Machine1,2025-07-03 10:40,20967992.8,26209991
Machine1,2025-07-03 10:41,20968021.6,26210027
Machine1,2025-07-03 10:42,20968049.6,26210062
Machine1,2025-07-03 10:43,20968078.4,26210098
Machine1,2025-07-03 10:44,20968106.4,26210133
Machine1,2025-07-03 10:46,20968136,26210170
Machine1,2025-07-03 10:47,20968164.8,26210206
Machine1,2025-07-03 10:48,20968196,26210245
Machine1,2025-07-03 10:49,20968223.2,26210279
Machine1,2025-07-03 10:50,20968253.6,26210317
Machine1,2025-07-03 10:51,20968280.8,26210351
Machine1,2025-07-03 10:52,20968300.8,26210376
Machine1,2025-07-03 10:53,20968320,26210400
Machine1,2025-07-03 10:54,20968339.2,26210424
Machine1,2025-07-03 10:55,20968358.4,26210448
Machine1,2025-07-03 10:56,20968378.4,26210473
Machine1,2025-07-03 10:57,20968399.2,26210499
Machine1,2025-07-03 10:58,20968420.8,26210526
Machine1,2025-07-03 10:59,20968440.8,26210551
Machine1,2025-07-03 11:00,20968462.4,26210578
Machine1,2025-07-03 11:01,20968484,26210605
Machine1,2025-07-03 11:02,20968505.6,26210632
Machine1,2025-07-03 11:03,20968528,26210660
Machine1,2025-07-03 11:04,20968552,26210690
Machine1,2025-07-03 11:05,20968573.6,26210717
Machine1,2025-07-03 11:06,20968596,26210745
Machine1,2025-07-03 11:07,20968619.2,26210774
Machine1,2025-07-03 11:08,20968643.2,26210804
Machine1,2025-07-03 11:09,20968666.4,26210833
Machine1,2025-07-03 11:10,20968689.6,26210862
Machine1,2025-07-03 11:11,20968712,26210890
Machine1,2025-07-03 11:12,20968735.2,26210919
Machine1,2025-07-03 11:13,20968758.4,26210948
Machine1,2025-07-03 11:14,20968782.4,26210978
Machine1,2025-07-03 11:15,20968807.2,26211009
Machine1,2025-07-03 11:16,20968828.8,26211036
Machine1,2025-07-03 11:17,20968848.8,26211061
Machine1,2025-07-03 11:18,20968869.6,26211087
Machine1,2025-07-03 11:19,20968891.2,26211114
Machine1,2025-07-03 11:20,20968912.8,26211141
Machine1,2025-07-03 11:21,20968932.8,26211166
Machine1,2025-07-03 11:22,20968954.4,26211193
Machine1,2025-07-03 11:23,20968975.2,26211219
Machine1,2025-07-03 11:24,20968996.8,26211246
Machine1,2025-07-03 11:25,20969019.2,26211274
Machine1,2025-07-03 11:26,20969039.2,26211299
Machine1,2025-07-03 11:27,20969061.6,26211327
Machine1,2025-07-03 11:28,20969084,26211355
Machine1,2025-07-03 11:29,20969105.6,26211382
Machine1,2025-07-03 11:30,20969128.8,26211411
Machine1,2025-07-03 11:31,20969150.4,26211438
Machine1,2025-07-03 11:32,20969172.8,26211466
Machine1,2025-07-03 11:33,20969192.8,26211491
Machine1,2025-07-03 11:34,20969213.6,26211517
Machine1,2025-07-03 11:35,20969236,26211545
Machine1,2025-07-03 11:36,20969257.6,26211572
Machine1,2025-07-03 11:37,20969278.4,26211598
Machine1,2025-07-03 11:38,20969300,26211625
Machine1,2025-07-03 11:39,20969321.6,26211652
Machine1,2025-07-03 11:40,20969344,26211680
Machine1,2025-07-03 11:41,20969366.4,26211708
Machine1,2025-07-03 11:42,20969387.2,26211734
Machine1,2025-07-03 11:43,20969408.8,26211761
Machine1,2025-07-03 11:44,20969431.2,26211789
Machine1,2025-07-03 11:45,20969453.6,26211817
Machine1,2025-07-03 11:47,20969477.6,26211847
Machine1,2025-07-03 11:48,20969500,26211875
Machine1,2025-07-03 11:49,20969523.2,26211904
Machine1,2025-07-03 11:50,20969545.6,26211932
Machine1,2025-07-03 11:51,20969568.8,26211961
Machine1,2025-07-03 11:52,20969592,26211990
Machine1,2025-07-03 11:53,20969616,26212020
Machine1,2025-07-03 11:54,20969636,26212045
Machine1,2025-07-03 11:55,20969662.4,26212078
Machine1,2025-07-03 11:56,20969672,26212090
Machine1,2025-07-03 11:57,20969679.2,26212099
Machine1,2025-07-03 11:58,20969684,26212105
Machine1,2025-07-03 11:59,20969704.8,26212131
Machine1,2025-07-03 12:00,20969725.6,26212157
Machine1,2025-07-03 12:01,20969747.2,26212184
Machine1,2025-07-03 12:02,20969768.8,26212211
Machine1,2025-07-03 12:03,20969781.6,26212227
Machine1,2025-07-03 12:04,20969781.6,26212227
Machine1,2025-07-03 12:05,20969781.6,26212227
Machine1,2025-07-03 12:06,20969782.4,26212228
Machine1,2025-07-03 12:07,20969795.2,26212244
Machine1,2025-07-03 12:08,20969824.8,26212281
Machine1,2025-07-03 12:09,20969857.6,26212322
Machine1,2025-07-03 12:10,20969887.2,26212359
Machine1,2025-07-03 12:11,20969918.4,26212398
Machine1,2025-07-03 12:12,20969944,26212430
Machine1,2025-07-03 12:13,20969970.4,26212463
Machine1,2025-07-03 12:14,20969998.4,26212498
Machine1,2025-07-03 12:15,20970024.8,26212531
Machine1,2025-07-03 12:16,20970052.8,26212566
Machine1,2025-07-03 12:17,20970080.8,26212601
Machine1,2025-07-03 12:18,20970108.8,26212636
Machine1,2025-07-03 12:19,20970138.4,26212673
Machine1,2025-07-03 12:20,20970166.4,26212708
Machine1,2025-07-03 12:21,20970196,26212745
Machine1,2025-07-03 12:22,20970224.8,26212781
Machine1,2025-07-03 12:23,20970253.6,26212817
Machine1,2025-07-03 12:24,20970283.2,26212854
Machine1,2025-07-03 12:25,20970314.4,26212893
Machine1,2025-07-03 12:26,20970342.4,26212928
Machine1,2025-07-03 12:27,20970372,26212965
Machine1,2025-07-03 12:28,20970402.4,26213003
Machine1,2025-07-03 12:29,20970432,26213040
Machine1,2025-07-03 12:30,20970460.8,26213076
Machine1,2025-07-03 12:31,20970485.6,26213107
Machine1,2025-07-03 12:32,20970511.2,26213139
Machine1,2025-07-03 12:33,20970537.6,26213172
Machine1,2025-07-03 12:34,20970563.2,26213204
Machine1,2025-07-03 12:35,20970588.8,26213236
Machine1,2025-07-03 12:36,20970614.4,26213268
Machine1,2025-07-03 12:37,20970640.8,26213301
Machine1,2025-07-03 12:38,20970666.4,26213333
Machine1,2025-07-03 12:39,20970693.6,26213367
Machine1,2025-07-03 12:40,20970720,26213400
Machine1,2025-07-03 12:41,20970747.2,26213434
Machine1,2025-07-03 12:42,20970771.2,26213464
Machine1,2025-07-03 12:43,20970798.4,26213498
Machine1,2025-07-03 12:44,20970824.8,26213531
Machine1,2025-07-03 12:45,20970849.6,26213562
Machine1,2025-07-03 12:47,20970877.6,26213597
Machine1,2025-07-03 12:48,20970901.6,26213627
Machine1,2025-07-03 12:49,20970928.8,26213661
Machine1,2025-07-03 12:50,20970957.6,26213697
Machine1,2025-07-03 12:51,20970985.6,26213732
Machine1,2025-07-03 12:52,20971012,26213765
Machine1,2025-07-03 12:53,20971037.6,26213797
Machine1,2025-07-03 12:54,20971062.4,26213828
Machine1,2025-07-03 12:55,20971088.8,26213861
Machine1,2025-07-03 12:56,20971113.6,26213892
Machine1,2025-07-03 12:57,20971139.2,26213924
Machine1,2025-07-03 12:58,20971165.6,26213957
Machine1,2025-07-03 12:59,20971189.6,26213987
Machine1,2025-07-03 13:00,20971215.2,26214019
Machine1,2025-07-03 13:01,20971240.8,26214051
Machine1,2025-07-03 13:02,20971266.4,26214083
Machine1,2025-07-03 13:03,20971293.6,26214117
Machine1,2025-07-03 13:04,20971319.2,26214149
Machine1,2025-07-03 13:05,20971344.8,26214181
Machine1,2025-07-03 13:06,20971369.6,26214212
Machine1,2025-07-03 13:07,20971394.4,26214243
Machine1,2025-07-03 13:08,20971420,26214275
Machine1,2025-07-03 13:09,20971444.8,26214306
Machine1,2025-07-03 13:10,20971471.2,26214339
Machine1,2025-07-03 13:11,20971497.6,26214372
Machine1,2025-07-03 13:12,20971524.8,26214406
Machine1,2025-07-03 13:13,20971553.6,26214442
Machine1,2025-07-03 13:14,20971579.2,26214474
Machine1,2025-07-03 13:15,20971606.4,26214508
Machine1,2025-07-03 13:16,20971634.4,26214543
Machine1,2025-07-03 13:17,20971661.6,26214577
Machine1,2025-07-03 13:18,20971688.8,26214611
Machine1,2025-07-03 13:19,20971717.6,26214647
Machine1,2025-07-03 13:20,20971744,26214680
Machine1,2025-07-03 13:21,20971772,26214715
Machine1,2025-07-03 13:22,20971799.2,26214749
Machine1,2025-07-03 13:23,20971827.2,26214784
Machine1,2025-07-03 13:24,20971846.4,26214808
Machine1,2025-07-03 13:25,20971862.4,26214828
Machine1,2025-07-03 13:26,20971865.6,26214832
Machine1,2025-07-03 13:27,20971865.6,26214832
Machine1,2025-07-03 13:28,20971865.6,26214832
Machine1,2025-07-03 13:29,20971865.6,26214832
Machine1,2025-07-03 13:30,20971865.6,26214832
Machine1,2025-07-03 13:31,20971865.6,26214832
Machine1,2025-07-03 13:32,20971865.6,26214832
Machine1,2025-07-03 13:33,20971865.6,26214832
Machine1,2025-07-03 13:34,20971865.6,26214832
Machine1,2025-07-03 13:35,20971865.6,26214832
Machine1,2025-07-03 13:36,20971865.6,26214832
Machine1,2025-07-03 13:37,20971865.6,26214832
Machine1,2025-07-03 13:38,20971865.6,26214832
Machine1,2025-07-03 13:39,20971865.6,26214832
Machine1,2025-07-03 13:40,20971865.6,26214832
Machine1,2025-07-03 13:41,20971865.6,26214832
Machine1,2025-07-03 13:42,20971865.6,26214832
Machine1,2025-07-03 13:43,20971865.6,26214832
Machine1,2025-07-03 13:44,20971878.4,26214848
Machine1,2025-07-03 13:45,20971894.4,26214868
Machine1,2025-07-03 13:46,20971913.6,26214892
Machine1,2025-07-03 13:48,20971942.4,26214928
Machine1,2025-07-03 13:49,20971973.6,26214967
Machine1,2025-07-03 13:50,20972005.6,26215007
Machine1,2025-07-03 13:51,20972038.4,26215048
Machine1,2025-07-03 13:52,20972072,26215090
Machine1,2025-07-03 13:53,20972103.2,26215129
Machine1,2025-07-03 13:54,20972136,26215170
Machine1,2025-07-03 13:55,20972169.6,26215212
Machine1,2025-07-03 13:56,20972202.4,26215253
Machine1,2025-07-03 13:57,20972236,26215295
Machine1,2025-07-03 13:58,20972271.2,26215339
Machine1,2025-07-03 13:59,20972300,26215375
Machine1,2025-07-03 14:00,20972332,26215415
Machine1,2025-07-03 14:01,20972363.2,26215454
Machine1,2025-07-03 14:02,20972395.2,26215494
Machine1,2025-07-03 14:03,20972428.8,26215536
Machine1,2025-07-03 14:04,20972458.4,26215573
Machine1,2025-07-03 14:05,20972490.4,26215613
Machine1,2025-07-03 14:06,20972522.4,26215653
Machine1,2025-07-03 14:07,20972553.6,26215692
Machine1,2025-07-03 14:08,20972587.2,26215734
Machine1,2025-07-03 14:09,20972616.8,26215771
Machine1,2025-07-03 14:10,20972648.8,26215811
Machine1,2025-07-03 14:11,20972680.8,26215851
Machine1,2025-07-03 14:12,20972713.6,26215892
Machine1,2025-07-03 14:13,20972745.6,26215932
Machine1,2025-07-03 14:14,20972776.8,26215971
Machine1,2025-07-03 14:15,20972808.8,26216011
Machine1,2025-07-03 14:16,20972841.6,26216052
Machine1,2025-07-03 14:17,20972875.2,26216094
Machine1,2025-07-03 14:18,20972908,26216135
Machine1,2025-07-03 14:19,20972942.4,26216178
Machine1,2025-07-03 14:20,20972975.2,26216219
Machine1,2025-07-03 14:21,20973007.2,26216259
Machine1,2025-07-03 14:22,20973039.2,26216299
Machine1,2025-07-03 14:23,20973072.8,26216341
Machine1,2025-07-03 14:24,20973106.4,26216383
Machine1,2025-07-03 14:25,20973136.8,26216421
Machine1,2025-07-03 14:26,20973168.8,26216461
Machine1,2025-07-03 14:27,20973199.2,26216499
Machine1,2025-07-03 14:28,20973229.6,26216537
Machine1,2025-07-03 14:29,20973261.6,26216577
Machine1,2025-07-03 14:30,20973292,26216615
Machine1,2025-07-03 14:31,20973323.2,26216654
Machine1,2025-07-03 14:32,20973354.4,26216693
Machine1,2025-07-03 14:33,20973386.4,26216733
Machine1,2025-07-03 14:34,20973417.6,26216772
Machine1,2025-07-03 14:35,20973451.2,26216814
Machine1,2025-07-03 14:36,20973480.8,26216851
Machine1,2025-07-03 14:37,20973512.8,26216891
Machine1,2025-07-03 14:38,20973544.8,26216931
Machine1,2025-07-03 14:39,20973576.8,26216971
Machine1,2025-07-03 14:40,20973609.6,26217012
Machine1,2025-07-03 14:41,20973637.6,26217047
Machine1,2025-07-03 14:42,20973668,26217085
Machine1,2025-07-03 14:43,20973697.6,26217122
Machine1,2025-07-03 14:44,20973728,26217160
Machine1,2025-07-03 14:45,20973759.2,26217199
Machine1,2025-07-03 14:46,20973788.8,26217236
Machine1,2025-07-03 14:47,20973820,26217275
Machine1,2025-07-03 14:48,20973850.4,26217313
Machine1,2025-07-03 14:50,20973881.6,26217352
Machine1,2025-07-03 14:51,20973912,26217390
Machine1,2025-07-03 14:52,20973944.8,26217431
Machine1,2025-07-03 14:53,20973974.4,26217468
Machine1,2025-07-03 14:54,20974005.6,26217507
Machine1,2025-07-03 14:55,20974037.6,26217547
Machine1,2025-07-03 14:56,20974068.8,26217586
Machine1,2025-07-03 14:57,20974102.4,26217628
Machine1,2025-07-03 14:58,20974132.8,26217666
Machine1,2025-07-03 14:59,20974164.8,26217706
Machine1,2025-07-03 15:00,20974196.8,26217746
Machine1,2025-07-03 15:01,20974228.8,26217786
Machine1,2025-07-03 15:02,20974260.8,26217826
Machine1,2025-07-03 15:03,20974292.8,26217866
Machine1,2025-07-03 15:04,20974325.6,26217907
Machine1,2025-07-03 15:05,20974358.4,26217948
Machine1,2025-07-03 15:06,20974391.2,26217989
Machine1,2025-07-03 15:07,20974424,26218030
Machine1,2025-07-03 15:08,20974459.2,26218074
Machine1,2025-07-03 15:09,20974490.4,26218113
Machine1,2025-07-03 15:10,20974523.2,26218154
Machine1,2025-07-03 15:11,20974554.4,26218193
Machine1,2025-07-03 15:12,20974586.4,26218233
Machine1,2025-07-03 15:13,20974618.4,26218273
Machine1,2025-07-03 15:14,20974649.6,26218312
Machine1,2025-07-03 15:15,20974681.6,26218352
Machine1,2025-07-03 15:16,20974713.6,26218392
Machine1,2025-07-03 15:17,20974745.6,26218432
Machine1,2025-07-03 15:18,20974778.4,26218473
Machine1,2025-07-03 15:19,20974808.8,26218511
Machine1,2025-07-03 15:20,20974840,26218550
Machine1,2025-07-03 15:21,20974872,26218590
Machine1,2025-07-03 15:22,20974904.8,26218631
Machine1,2025-07-03 15:23,20974935.2,26218669
Machine1,2025-07-03 15:24,20974968,26218710
Machine1,2025-07-03 15:25,20974998.4,26218748
Machine1,2025-07-03 15:26,20975030.4,26218788
Machine1,2025-07-03 15:27,20975063.2,26218829
Machine1,2025-07-03 15:28,20975096,26218870
Machine1,2025-07-03 15:29,20975129.6,26218912
Machine1,2025-07-03 15:30,20975161.6,26218952
Machine1,2025-07-03 15:31,20975194.4,26218993
Machine1,2025-07-03 15:32,20975228,26219035
Machine1,2025-07-03 15:33,20975261.6,26219077
Machine1,2025-07-03 15:34,20975295.2,26219119
Machine1,2025-07-03 15:35,20975328,26219160
Machine1,2025-07-03 15:36,20975361.6,26219202
Machine1,2025-07-03 15:37,20975392.8,26219241
Machine1,2025-07-03 15:38,20975423.2,26219279
Machine1,2025-07-03 15:39,20975424.8,26219281
Machine1,2025-07-03 15:40,20975424.8,26219281
Machine1,2025-07-03 15:41,20975424.8,26219281
Machine1,2025-07-03 15:42,20975439.2,26219299
Machine1,2025-07-03 15:43,20975456,26219320
Machine1,2025-07-03 15:44,20975468,26219335
Machine1,2025-07-03 15:45,20975492,26219365
Machine1,2025-07-03 15:46,20975503.2,26219379
Machine1,2025-07-03 15:47,20975516,26219395
Machine1,2025-07-03 15:48,20975542.4,26219428
Machine1,2025-07-03 15:50,20975570.4,26219463
Machine1,2025-07-03 15:51,20975600.8,26219501
Machine1,2025-07-03 15:52,20975628.8,26219536
Machine1,2025-07-03 15:53,20975659.2,26219574
Machine1,2025-07-03 15:54,20975690.4,26219613
Machine1,2025-07-03 15:55,20975705.6,26219632
Machine1,2025-07-03 15:56,20975705.6,26219632
Machine1,2025-07-03 15:57,20975705.6,26219632
Machine1,2025-07-03 15:58,20975705.6,26219632
Machine1,2025-07-03 15:59,20975705.6,26219632
Machine1,2025-07-03 16:00,20975705.6,26219632
Machine1,2025-07-03 16:01,20975705.6,26219632
Machine1,2025-07-03 16:02,20975705.6,26219632
Machine1,2025-07-03 16:03,20975705.6,26219632
Machine1,2025-07-03 16:04,20975705.6,26219632
Machine1,2025-07-03 16:05,20975705.6,26219632
Machine1,2025-07-03 16:06,20975705.6,26219632
Machine1,2025-07-03 16:07,20975705.6,26219632
Machine1,2025-07-03 16:08,20975705.6,26219632
Machine1,2025-07-03 16:09,20975705.6,26219632
Machine1,2025-07-03 16:10,20975705.6,26219632
Machine1,2025-07-03 16:11,20975705.6,26219632
Machine1,2025-07-03 16:12,20975705.6,26219632
Machine1,2025-07-03 16:13,20975705.6,26219632
Machine1,2025-07-03 16:14,20975705.6,26219632
Machine1,2025-07-03 16:15,20975705.6,26219632
Machine1,2025-07-03 16:16,20975705.6,26219632
Machine1,2025-07-03 16:17,20975705.6,26219632
Machine1,2025-07-03 16:18,20975705.6,26219632
Machine1,2025-07-03 16:19,20975705.6,26219632
Machine1,2025-07-03 16:20,20975705.6,26219632
Machine1,2025-07-03 16:21,20975705.6,26219632
Machine1,2025-07-03 16:22,20975705.6,26219632
Machine1,2025-07-03 16:23,20975705.6,26219632
Machine1,2025-07-03 16:24,20975705.6,26219632
Machine1,2025-07-03 16:25,20975705.6,26219632
Machine1,2025-07-03 16:26,20975705.6,26219632
Machine1,2025-07-03 16:27,20975705.6,26219632
Machine1,2025-07-03 16:28,20975705.6,26219632
Machine1,2025-07-03 16:29,20975705.6,26219632
Machine1,2025-07-03 16:30,20975705.6,26219632
Machine1,2025-07-03 16:31,20975705.6,26219632
Machine1,2025-07-03 16:32,20975705.6,26219632
Machine1,2025-07-03 16:33,20975730.4,26219663
Machine1,2025-07-03 16:34,20975755.2,26219694
Machine1,2025-07-03 16:35,20975786.4,26219733
Machine1,2025-07-03 16:36,20975817.6,26219772
Machine1,2025-07-03 16:37,20975849.6,26219812
